,Hue,Saturation,like_rate
485,0.5544087416744498,0.60870005696817,0.283258269013747
486,0.22910076737210475,0.3485421850518964,0.6333323169090884
487,0.21228359131086383,0.6780687599510032,0.3333732010721866
488,0.6608850203210321,0.3299060081963049,0.4612404381345636
489,0.287144871614598,0.8015563905443167,0.2375819333017892
490,0.3995407161211756,0.5585768743395051,0.3096983388429845
491,0.2993254995596665,0.4366121693193429,0.08282930981824019
492,0.10527672230384205,0.457365061603254,0.27774967593880184
493,0.7617104823474581,0.6122273395892565,0.40677615823534014
494,0.30535667038897885,0.5224438242704886,0.4556801081665942
495,0.22623496781268146,0.34484408997273863,0.6158066190748294
496,0.581923848150377,0.6354804611097364,0.35204073006866693
497,0.397394213884665,0.7475082521884656,0.5078680529961519
498,0.34933918988058155,0.600991474044469,0.347197681176637
499,0.3021236476324052,0.6780095020771664,0.2634821420633454
500,0.7163480355158895,0.7387046153985148,0.06411779448164112
501,0.1676355242651582,0.4591110123782069,0.43881757754849304
502,0.10690994611447285,0.7562308153901843,0.48830354374512147
503,0.4092089503803653,0.5495604063123732,0.42674974828433565
504,0.5487735220533655,0.5125287914253873,0.2600345984364088
505,0.34852301434176614,0.5521262025398608,0.11728926694257204
506,0.3406329839684925,0.5978681245242848,0.5620460586696931
507,0.3902121738344557,0.669975157251258,0.41611667369513344
508,0.3181614983820066,0.20864301681423153,0.2941262400087985
509,0.2779482471948469,0.7160654506182791,0.37390213172945086
510,0.08719191085713454,0.441125448104268,0.7271126840904899
511,0.2513486655486976,0.631604005461926,0.5023859081179118
512,0.6473741030735003,0.3413044702216531,0.29972658399546226
513,0.7324151002633803,0.855409592000892,0.2354574300492008
514,0.46506878562909626,0.31876221646402786,0.3169708129860663
515,0.16442607359751502,0.8103996461780341,0.26262793475317403
516,0.4788134758272885,0.6678460417899764,0.27463727940698945
517,0.6861269969295273,0.8494640800103695,0.31674674214825826
518,0.5394756781731255,0.7778104945369602,0.29472692612168866
519,0.35523619548133645,0.4695761810198637,0.6029418303789009
520,0.2259100774614882,0.6431406888194133,0.3930224624501479
521,0.41986098120116855,0.6939032405092814,0.28570953544778876
522,0.334512512137359,0.6255405669335276,0.32460485783045284
523,0.8518876767698538,0.6013219262526738,0.28611773406544044
524,0.4385731741102682,0.6899852287793015,0.32685360872156566
525,0.5584058737461283,0.8983072944917994,0.21463955584979016
526,0.6861576524695785,0.9583911553040324,0.2925245351879818
527,0.585033740954755,0.6509640408354559,0.26865383668742304
528,0.6643445018673967,0.8962212878070368,0.06924505598359187
529,0.28329642441027725,0.817068462175777,0.392411206223627
530,0.1567717927815747,0.551814387302151,0.4075173894451192
531,0.352483901316743,0.6099582057018194,0.2475228389203686
532,0.07935977575316916,0.6233837804879053,0.10250244161192766
533,0.6552845489073152,0.5602302612840488,0.20804390256061536
534,0.7169536220447731,0.7992871682307976,0.23517767921862978
535,0.30639794117981467,0.7193601906481625,0.22755280572361938
536,0.11150565541383767,0.6423469507767452,0.07420099488994751
537,0.3882723157412329,0.6707534551601161,0.436692976667119
538,0.4136102328400274,0.5767380676364088,0.05849485785705068
539,0.34462761755676063,0.6631652652971357,0.2791592332412836
540,0.8065501887106831,0.5902035263778559,0.21329543764643377
541,0.3348540810107252,0.6541297668405026,0.3664993735734506
542,0.5719017462165117,0.6138604810688454,0.054440709201607415
543,0.25099819262345824,0.585857157955915,0.3618316895728502
544,0.6944724374362593,0.38496163549248763,0.2215986234776534
545,0.27150234020563646,0.544265770856828,0.40742474691651187
546,0.6842546988557129,0.47417641273221794,0.19689973481640824
547,0.34432556980746487,0.6281402040281571,0.2709395207932022
548,0.685427604030089,0.3108901314365518,0.03201559079894123
549,0.6838424801777621,0.9817287521973994,0.33028216752088296
550,0.29969035548678946,0.7589353432479893,0.3337197847073489
551,0.20514592093562606,0.6475303838262652,0.0662714444642121
552,0.24262144714712933,0.5482679053264,0.34898612459549433
553,0.6651568968807813,0.32745995127631256,0.3315737569265605
554,0.1896073594880374,0.487111436601012,0.05635273328324379
555,0.6412332239402333,0.7688192816206949,0.3047089152073474
556,0.3076716042859392,0.7712873259681389,0.28579388023419244
557,0.3118569202133309,0.7586518339296623,0.26832229920149847
558,0.47118409400732186,0.5636263190280856,0.331869417835322
559,0.3257374976527456,0.6668876155250073,0.3296173192580331
560,0.723765733466462,0.8487144585489609,0.3036819956820607
561,0.39689379266600566,0.4068562546268853,0.42781818730687965
562,0.4771166775675312,0.6159203649419382,0.33841635722058194
563,0.8467871917261309,0.5148144314179095,0.4536329340873602
564,0.3615673782962717,0.6925635978203167,0.3676645366790166
565,0.5458577876854928,0.6924913684629017,0.27129948337141907
566,0.214496651409084,0.7154244325356824,0.34680988713617894
567,0.12398702077312268,0.5230549288880578,0.3732239257180737
568,0.34847578756741693,0.5456826630966548,0.25311516919344623
569,0.3586203451992124,0.40667227214307594,0.2558827739416454
570,0.3198567085131928,0.6346319573444377,0.39438320930538967
571,0.43344073180487586,0.6530019943553267,0.5481545829614317
572,0.30784939234938036,0.498891263806021,0.6105490317553184
573,0.29904369554081534,0.7376091892881445,0.34073720983042144
574,0.17048116094006116,0.5212228761805476,0.3677248303380897
575,0.20547791709291294,0.9448923208250064,0.32108821299463214
576,0.33952341701205335,0.8602945336646152,0.36383336315614045
577,0.6809083593406751,0.7047423832874267,0.1533643106328709
578,0.27959214386685705,0.4294825793205682,0.17354504581856706
579,0.44488181847769337,0.5835228480467831,0.381627228786325
580,0.3512916277734631,0.7508720257177451,0.6318657144487545
581,0.3165343675567067,0.8052235082853493,0.622829563051584
582,0.2959334201406182,0.7754196619535624,0.5004957872022328
583,0.3974202949396848,0.530276036284607,0.37733997517117324
584,0.36178279146835124,0.5690192095946167,0.5201005910476411
585,0.33975690310440165,0.5555017585951241,0.12569361988054503
586,0.7106867588359908,0.7427339805202785,0.11545923727672817
587,0.3375412449073548,0.5884463522677162,0.3809945141308044
588,0.29433884945563327,0.5595355437346986,0.08222878841208174
589,0.5436537515367511,0.5968335536712711,0.23710420552602904
590,0.17887791837060113,0.6284554140070955,0.1241211954301928
591,0.36258622985417455,0.6699087983831954,0.4814889753438183
592,0.31851395022770934,0.5119733173930641,0.4116050681006671
593,0.20823817833036848,0.2954565496706853,0.2996214519874197
594,0.33095913174767977,0.5440534943660795,0.09025430323133947
595,0.1003256806017315,0.7608877301353514,0.23899927389857986
596,0.45122570662127215,0.7302041255430485,0.5229706242502788
597,0.2850314390294534,0.6708192118893052,0.18554381500129752
598,0.254610085301998,0.47903516349946873,0.15777523180354844
599,0.3391081082174633,0.5785351243603526,0.3928398502540701
600,0.2979244929353265,0.573265739920578,0.28845874496674045
601,0.11962910853547254,0.5362576642668826,0.2745269905766422
602,0.3347359669210419,0.6414663972980099,0.36494297976658463
603,0.11426795683628999,0.7517892257196627,0.07025907051415632
604,0.3190209385322401,0.7575892107330869,0.06074516512175453
605,0.4282135265060295,0.39177327533433626,0.3161596621360311
606,0.1234457190145214,0.5102719641931963,0.4703891568796224
607,0.5483799065092785,0.47398373694605306,0.3337395762659948
608,0.4127660658426512,0.5632535885806702,0.04739838712663416
609,0.13932063606352107,0.7750463329733147,0.04375324652205982
610,0.5035500797242772,0.6825145373182486,0.09339460245350995
611,0.45735770715837354,0.215685039634064,0.06722185955132336
612,0.5434260028212378,0.67371259164365,0.07401361424882498
613,0.39927100025717965,0.5689653919000771,0.8772810593364849
614,0.31553818237838804,0.6008284548669616,0.10294722396642889
615,0.43608687545518743,0.30098140506973037,0.07409069560937634
616,0.688872386082421,0.272146192301643,0.05675488241101605
617,0.4705287103093536,0.645492057055026,0.29401129480163873
618,0.538282976731236,0.5506461719775796,0.2506244563151067
619,0.18017578057915165,0.810984251856919,0.08458604877206218
620,0.7067814488626698,0.5312661364434197,0.07524947139361549
621,0.2478941694355319,0.7182073112514286,0.04532342272936882
622,0.38855984518616493,0.5335863001985713,0.22900763390018097
623,0.2952137938579822,0.42459966967433405,0.25174739223457193
624,0.336303983365295,0.6240600713453328,0.08966171892964463
625,0.3617919927202662,0.6005521650171921,0.23626931680798488
626,0.17245589474530876,0.7248295164963534,0.08301462893757944
627,0.20405894507152966,0.655579630489354,0.09550750436771135
628,0.7215321639424251,0.9066304480129697,0.11117176280316525
629,0.590138154443327,0.3516262707257257,0.12943017135117793
630,0.10758021555521849,0.8753949737054159,0.02435129283492925
631,0.22803831581936654,0.6536285051300242,0.10958908359212836
632,0.5899076779515906,0.5144815276433027,0.07092780826101637
633,0.5418963285723336,0.6918058835504705,0.10470199398305731
634,0.8450595459619067,0.6510174657397143,0.10027197746261812
635,0.5536696475516675,0.5894499659723276,0.06994222333722902
636,0.38746962630129267,0.5658383735657346,0.028750159829315395
637,0.3006413878734826,0.4111700284078541,0.019669528219536662
638,0.28775908860809885,0.3531468538534924,0.032709756791717476
639,0.09938072701259146,0.30427342569073773,0.07374100059821578
640,0.44193811121476945,0.5633511268132111,0.03200786548892928
641,0.2551087041465674,0.48531062021636645,0.0648991846052311
642,0.09842627120219716,0.7303751164439405,0.08419208531357947
643,0.36708722188464515,0.4938118269042367,0.03151527338150879
644,0.3389576714155782,0.49170815892409125,0.051501116120000856
645,0.20075149652930022,0.6026859055909314,0.012169335796288691
646,0.4389696781427307,0.5782725987484861,0.017566756815068637
647,0.24653410457984629,0.4124041315966077,0.019282455577942826
648,0.299655815818228,0.3676280139220598,0.03539884600353488
649,0.18382105808677582,0.5790071667939254,0.017221514190896358
650,0.4019486478564289,0.4783369666447952,0.14188079656515168
651,0.553195023125334,0.6471211762862441,0.09158282338512509
652,0.6086634803594234,0.7995935637991405,0.11123235829628429
653,0.5279719397034291,0.5614476131506537,0.15376072467595306
654,0.24688088276428857,0.39968841871889627,0.10496389298844518
655,0.15919738255654667,0.2693479690283256,0.22201180405725088
656,0.3607257616412748,0.44158767760338086,0.01401038196961411
657,0.06303195063173436,0.5797996649599225,0.005797015692959789
658,0.2681201154785633,0.6557813285349398,0.0889904671884761
659,0.43155767435340886,0.29165095218756465,0.1729078732161515
660,0.329972120766302,0.4394840080980384,0.01994709575451049
661,0.21609891590130906,0.4342635135218643,0.012369081266303667
662,0.11449219579709916,0.7472005570556631,0.09340157075651791
663,0.2865909844380016,0.2265251978797688,0.10385182864626366
664,0.33268176952634576,0.49874335841328254,0.0055894583850223875
665,0.16496705542789725,0.27071107228352653,0.006041426683425281
666,0.5249975286480336,0.38493110193471264,0.003865945031171311
667,0.2164227226305663,0.505711282642235,0.0012379525256827444
668,0.6227117927098688,0.8219854025841871,0.09483643433234418
669,0.6518959511585698,0.9588124769262538,0.07789033036063372
670,0.3799035716619028,0.39155787099380474,0.003440888731878953
671,0.1976331803259174,0.5721111195198241,0.0016878372015571713
672,0.6993675544399497,0.7406004314321842,0.09915087475660812
673,0.2557663806707826,0.6153989932811145,0.0010534583251435546
674,0.2121734323154142,0.6013035490366166,0.005455553413046075
675,0.5938464598337609,0.5828373278940708,0.134271414839044
676,0.13831858344059353,0.7666737375676379,0.0706652665614532
677,0.4518530399056827,0.26011184256505204,0.12365157720138921
678,0.12357039949238183,0.32008018117486164,0.014055908427183027
679,0.2686770209659115,0.389046580930996,0.07871382294074208
680,0.3192205102160034,0.6167177879264039,0.0
681,0.3915668042325462,0.29964641288215504,0.000879706951930289
682,0.6085371298424037,0.3934791261525026,0.09213610968672636
683,0.2598982727234984,0.6494444370471708,0.07049845962009374
684,0.26916610441555566,0.5661671801440379,0.0013547184504690175
685,0.24573612292266397,0.5861417285329767,0.005348898104586653
686,0.307025707294576,0.5933429330316725,0.08282278366958017
687,0.2548812804289041,0.5473670904372799,0.0044938208071011
688,0.23933639933287695,0.4383311328486962,0.006732464917125071
689,0.3571384537346518,0.39477484503723015,0.07238969763740427
690,0.09773346897062277,0.7423700031567079,0.09602293838670685
691,0.2079201077024267,0.5909230797382785,0.10506610510204455
692,0.5219335655492469,0.8129506914892753,0.1612197327467939
693,0.5338463680471321,0.40817214891947834,0.07608849855665847
694,0.27537038025391747,0.4808741342488382,0.010665723828023246
695,0.4654562048324907,0.7610811599235577,0.0805198003366698
696,0.16603163016827555,0.7282037668071034,0.007136757337054954
697,0.6253641365533126,0.8323893942626868,0.0883610819260186
698,0.2918943705797007,0.4163956984223414,0.13637039866515338
699,0.10035703889937495,0.5314702988132881,0.006558507494356623
700,0.6494325132018745,0.7207447926340269,0.07336241400594375
701,0.7730163578604574,1.0,0.07810736194662611
702,0.5946701973371751,0.7101278383169168,0.13885195296082695
703,0.21617791131544503,0.6068999950869032,0.056199053646650635
704,0.529800030759021,0.7995376282625734,0.10381707904732598
705,0.7555121686627565,0.5417044994803195,0.05298999869711993
706,0.5987567797210699,0.5816023937844942,0.11683751235494984
707,0.7289493213445256,0.7006846132354076,0.011102105971031076
708,0.5662945113422185,0.6702682232419171,0.016243770409665816
709,0.7674804064492212,0.6967315477480182,0.08308540811192433
710,0.6366981111534944,0.5412574479278668,0.5067938982962046
711,0.3715752418901008,0.27404468587718867,0.13086033055328564
712,0.15859998806245337,0.6186668270820336,0.006770746814839156
713,0.40655268135933176,0.6217108202129851,0.07779135295918076
714,0.31265418034786385,0.5955771270654091,0.11608988169427988
715,0.21541394630163166,0.24896036764853036,0.12966513127137635
716,0.4334533430475257,0.20545795266357939,0.06884784500657527
717,0.5864094629393689,0.3835734755487406,0.060651354220517095
718,0.37159934850848153,0.33881472919035166,0.09195160264552407
719,0.8006680118947023,0.8173933387411828,0.10595313794198452
720,0.13036448021453861,0.6809175172671385,0.15119756449455068
721,0.14796937590121922,0.6033771345328868,0.1029960484701516
722,0.5504398959152134,0.10712858412379464,0.07215126308243928
723,0.40178791692410665,0.1578649306457835,0.05826525053915682
724,0.3177217605773851,0.5599404216318347,0.061753215935898595
725,0.707994384920057,0.7034180106567971,0.11678709354664595
726,0.32424913000892175,0.4491908031051031,0.010082384204543292
727,0.75676203187764,0.1935148554757268,0.04440454412619052
728,0.17428249376017338,0.4891340794726939,0.15106661040045133
729,0.2634847070597055,0.5174537026797611,0.12680908298790278
730,0.3437421211917999,0.16261847625542544,0.04774930743003912
731,0.36308257125927157,0.3438014678467196,0.01709285974056227
732,0.5180344334807169,0.5823557432910054,0.1003759473857257
733,0.7630382159728006,0.9371407717575312,0.0561362454287722
734,0.318248907706417,0.3621620551846522,0.05130859680524101
735,0.032655458380026745,0.0,0.03642673029605542
736,0.14260341552524103,0.8907743706603225,0.053168575286805936
737,0.49318801174619276,0.9797854282025701,0.10116402585745116
738,0.4437674747708885,0.2214287100005565,0.05937874266430794
739,0.3657296129494194,0.8587213685149,0.06119634947542077
740,0.5686051505621089,0.6083032749047879,0.059492681385352714
741,0.6455472841075033,0.8281115310759419,0.06616201307788494
742,0.21411559560633736,0.20998285142494888,0.04901951867529654
743,0.8694314175376162,0.5907708860627964,0.1055766777334201
744,0.3897973835118962,0.3510044440997703,0.005761824029700359
745,0.7149474662352435,0.3866186674546462,0.039399001207477594
746,0.2822341729375104,0.4817833978664017,0.11141113948973612
747,0.7182939834385006,0.5070778536436231,0.10399064768646514
748,0.14266894353840193,0.7012705975671287,0.2450263731362106
749,0.14914292433532472,0.29467671710725096,0.005560365576066574
750,0.7309961634331908,0.7829998306527037,0.11248719010146023
751,0.7053795754692761,0.9166383216643575,0.08461317483091864
752,0.43605029828276864,0.8226140048584306,0.10417095139231981
753,0.36670829022883666,0.11482122596797455,0.167181309884622
754,0.07466728022492143,0.6154500813030434,0.07501675749459416
755,0.734513874262287,0.24944873697481212,0.10523857688806915
756,0.33086545870651074,0.4115045633787857,0.012344764674963319
757,0.5646456772388732,0.40177247764895924,0.10887983278417289
758,0.1078241304202977,0.6361033295298125,0.10462376535892658
759,0.7837605885093509,0.6785514043037736,0.049961068915303566
760,0.29697193757768814,0.8790164590834905,0.06557742355327294
761,0.2504794595637334,0.42552532442801494,0.08736976071989061
762,0.5858501348181021,0.38550365040727136,0.10436064601360617
763,0.28728333895416414,0.3757840109114668,0.005446802453502004
764,0.5452983506842309,0.7389320560928855,0.040270362566125234
765,0.47605017015907203,0.7159473611553897,0.13696579247762672
766,0.7214357233792367,0.7836766646061407,0.09866124791058976
767,0.7400157103894748,0.9253609219268163,0.09651922919150194
768,0.5242099785043302,0.35987531610853807,0.0145286437984062
769,0.42412340682343486,0.39404107316949455,0.235330081811045
770,0.6639198754325674,0.19108782962876833,0.014974707309542905
771,0.5270635792624631,0.11069673509019556,0.09820147822178239
772,0.5125206091983282,0.041325246849849076,0.057575317853586744
773,0.3217672713715881,0.12892639598153616,0.09658377928669214
774,0.6858362352980881,0.13352117638493935,0.0661384336519824
775,0.5558797451954679,0.1963806647055926,0.0729220676785388
776,0.41101702609318436,0.4181899432458903,0.050519097187626
777,0.8086146270434887,0.8626219791379763,0.10751621157109482
778,0.1120017969223788,0.8699799723245418,0.07837062847977994
779,0.7769349790073373,0.7504773354270968,0.06901927838741549
780,0.3219857957858674,0.36583368657823756,0.04658286836113125
781,0.36592734890126233,0.3880767940357783,0.07806554387519882
782,0.6107577264330551,0.6593510317390604,0.07626929085856826
783,0.3670063433540195,0.48608927473602603,0.21855980680339773
