id,username,full_path,account_created_at,posted_at,days_between,likes,like_rate
2474988888694850875,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-12-29_17-08-08_UTC.jpg,2011-08-14 00:00:00,2020-12-29,3425,1851.0,0.0092345461280801
2453939808505342288,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-11-30_16-07-22_UTC.jpg,2011-08-14 00:00:00,2020-11-30,3396,4777.0,0.0241381353911346
2445745596286790192,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-11-19_08-46-56_UTC.jpg,2011-08-14 00:00:00,2020-11-19,3385,2972.0,0.0150907489959565
2442233228007608402,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2020-11-14_12-28-29_UTC.jpg,2016-01-02 00:00:00,2020-11-14,1778,455.0,0.0339311098929893
2441468921944370535,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-11-13_11-09-57_UTC.jpg,2011-08-14 00:00:00,2020-11-13,3379,3282.0,0.0167092243056067
2440181667732937343,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-11-11_16-32-24_UTC.jpg,2011-08-14 00:00:00,2020-11-11,3377,2707.0,0.0137940458376621
2439466392410713159,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-11-10_16-51-17_UTC.jpg,2011-08-14 00:00:00,2020-11-10,3376,2727.0,0.0139021343436779
2435836581205318549,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-11-05_16-39-30_UTC.jpg,2011-08-14 00:00:00,2020-11-05,3371,3222.0,0.0164621823228865
2431944288163175462,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-31_07-46-12_UTC.jpg,2013-05-26 00:00:00,2020-10-31,2715,2010.0,0.0210974418353617
2430031907864749757,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-10-28_16-26-39_UTC.jpg,2011-08-14 00:00:00,2020-10-28,3363,2249.0,0.0115318545080728
2427580368304709147,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-25_07-15-52_UTC.jpg,2013-05-26 00:00:00,2020-10-25,2709,2166.0,0.0228079049800015
2425452121790002879,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-22_08-47-26_UTC.jpg,2013-05-26 00:00:00,2020-10-22,2706,2660.0,0.0280547457918616
2424668315449544659,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-21_06-50-09_UTC.jpg,2013-05-26 00:00:00,2020-10-21,2705,1741.0,0.0183719912720148
2423931566138025358,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-20_06-26-21_UTC.jpg,2013-05-26 00:00:00,2020-10-20,2704,1308.0,0.0138101389250444
2424217848485721188,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-10-20_15-55-09_UTC.jpg,2011-08-14 00:00:00,2020-10-20,3355,3947.0,0.0203108612626737
2423278960864398045,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-19_08-49-45_UTC.jpg,2013-05-26 00:00:00,2020-10-19,2703,1566.0,0.0165430274912986
2422495589876032602,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-18_06-53-19_UTC.jpg,2013-05-26 00:00:00,2020-10-18,2702,1765.0,0.0186552451249936
2421058996396897735,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-16_07-19-04_UTC.jpg,2013-05-26 00:00:00,2020-10-16,2700,1845.0,0.0195217574468059
2420389147358289651,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-10-15_09-08-12_UTC.jpg,2013-05-26 00:00:00,2020-10-15,2699,1362.0,0.0144189263982722
2419881872951024781,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-10-14_16-20-20_UTC.jpg,2011-08-14 00:00:00,2020-10-14,3349,2622.0,0.013528821479167
2414076908165020076,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-10-06_16-06-54_UTC.jpg,2011-08-14 00:00:00,2020-10-06,3341,2836.0,0.0146855938506224
2404652005523362308,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-09-23_16-01-18_UTC.jpg,2011-08-14 00:00:00,2020-09-23,3328,2317.0,0.0120684378254005
2402269842905324384,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-09-20_09-08-23_UTC.jpg,2013-05-26 00:00:00,2020-09-20,2674,2814.0,0.0301953493668331
2393067260624616744,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-09-07_16-24-29_UTC.jpg,2011-08-14 00:00:00,2020-09-07,3312,5603.0,0.0293957896025007
2384364729958578804,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-08-26_16-14-07_UTC.jpg,2011-08-14 00:00:00,2020-08-26,3300,4882.0,0.0257529429204762
2377543017629424274,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-08-17_06-20-35_UTC.jpg,2013-05-26 00:00:00,2020-08-17,2640,3311.0,0.036193742042222
2372759925037706875,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-08-10_15-57-26_UTC.jpg,2011-08-14 00:00:00,2020-08-10,3284,5400.0,0.0286938641055328
2370560311568067798,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-08-07_15-07-12_UTC.jpg,2011-08-14 00:00:00,2020-08-07,3281,1811.0,0.0096362732102134
2368442889503293637,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-08-04_17-00-15_UTC.jpg,2011-08-14 00:00:00,2020-08-04,3278,2457.0,0.0130915700122182
2363326700049609825,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-07-28_15-35-18_UTC.jpg,2011-08-14 00:00:00,2020-07-28,3271,2305.0,0.012321117905915
2358257000479229448,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-07-21_15-42-43_UTC.jpg,2011-08-14 00:00:00,2020-07-21,3264,3314.0,0.0177716306620282
2347453752327692394,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-07-06_17-58-35_UTC.jpg,2011-08-14 00:00:00,2020-07-06,3249,2557.0,0.0138072173354284
2344195331144752793,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-07-02_06-04-41_UTC.jpg,2013-05-26 00:00:00,2020-07-02,2594,5394.0,0.0604859467911659
2344495604658739447,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2020-07-02_16-01-17_UTC.jpg,2016-01-02 00:00:00,2020-07-02,1643,516.0,0.0425392663948488
2343837747856617229,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2020-07-01_18-14-14_UTC.jpg,2016-01-02 00:00:00,2020-07-01,1642,557.0,0.0459548434675934
2342864619508744245,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2020-06-30_10-00-48_UTC.jpg,2016-01-02 00:00:00,2020-06-30,1641,552.0,0.0455775713689212
2342323292542971335,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2020-06-29_16-05-17_UTC.jpg,2016-01-02 00:00:00,2020-06-29,1640,294.0,0.0242938107165525
2339475015690656929,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-06-25_17-46-16_UTC.jpg,2011-08-14 00:00:00,2020-06-25,3238,1582.0,0.0085860064923149
2337697696002989105,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-06-23_06-55-03_UTC.jpg,2013-05-26 00:00:00,2020-06-23,2585,4390.0,0.0494762444353927
2332784738530290073,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-06-16_12-13-53_UTC.jpg,2011-08-14 00:00:00,2020-06-16,3229,3273.0,0.0178379087428429
2330442439468306381,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-06-13_06-40-09_UTC.jpg,2013-05-26 00:00:00,2020-06-13,2575,4965.0,0.0562719887871253
2328377482746910462,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-06-10_10-17-27_UTC.jpg,2011-08-14 00:00:00,2020-06-10,3223,4581.0,0.0250362819340681
2328291422245045480,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-06-10_07-26-28_UTC.jpg,2013-05-26 00:00:00,2020-06-10,2572,3885.0,0.0441060458877073
2327001227149449214,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2020-06-08_12-43-04_UTC.jpg,2016-01-02 00:00:00,2020-06-08,1619,392.0,0.0329262725749421
2327139575537325168,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-06-08_17-17-57_UTC.jpg,2011-08-14 00:00:00,2020-06-08,3221,2298.0,0.0125708295316244
2324927902696971172,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-06-05_16-03-45_UTC.jpg,2011-08-14 00:00:00,2020-06-05,3218,2482.0,0.0135963619518783
2323980357948524670,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-06-04_08-41-09_UTC.jpg,2013-05-26 00:00:00,2020-06-04,2566,4243.0,0.048333793948686
2324195354928779623,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-06-04_15-48-18_UTC.jpg,2011-08-14 00:00:00,2020-06-04,3217,2958.0,0.016211439441341
2315496253592911327,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-05-23_15-44-45_UTC.jpg,2011-08-14 00:00:00,2020-05-23,3205,5209.0,0.0287086193280202
2314810706390046758,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-05-22_17-02-41_UTC.jpg,2011-08-14 00:00:00,2020-05-22,3204,2017.0,0.0111215965666501
2313042133470238967,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-05-20_06-28-51_UTC.jpg,2013-05-26 00:00:00,2020-05-20,2551,4399.0,0.0505386686456102
2311650094287468459,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-05-18_08-23-07_UTC.jpg,2013-05-26 00:00:00,2020-05-18,2549,3113.0,0.0358049324940139
2309455718622762711,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-05-15_07-43-17_UTC.jpg,2013-05-26 00:00:00,2020-05-15,2546,1984.0,0.0228584610878007
2308303895218524499,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-05-13_17-34-49_UTC.jpg,2011-08-14 00:00:00,2020-05-13,3195,2034.0,0.0112627554638634
2307993479399215946,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-05-13_07-18-04_UTC.jpg,2013-05-26 00:00:00,2020-05-13,2544,2787.0,0.0321467567209284
2307263862979694188,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-05-12_07-08-27_UTC.jpg,2013-05-26 00:00:00,2020-05-12,2543,1296.0,0.0149572853576792
2307567320180402469,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-05-12_17-11-22_UTC.jpg,2011-08-14 00:00:00,2020-05-12,3194,3605.0,0.0199711420792335
2306802411100405232,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-05-11_15-51-38_UTC.jpg,2011-08-14 00:00:00,2020-05-11,3193,1487.0,0.0082416200810202
2296650462417791518,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-04-27_15-41-31_UTC.jpg,2011-08-14 00:00:00,2020-04-27,3179,3408.0,0.0190135755291345
2292319424006658134,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-04-21_16-16-31_UTC.jpg,2011-08-14 00:00:00,2020-04-21,3173,2766.0,0.0154755847379671
2286512740160032466,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-04-13_15-59-41_UTC.jpg,2011-08-14 00:00:00,2020-04-13,3165,3265.0,0.0183367605617523
2282595271387089635,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-04-08_06-16-22_UTC.jpg,2013-05-26 00:00:00,2020-04-08,2509,2226.0,0.0261968577033154
2281137408558801528,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-04-06_05-59-51_UTC.jpg,2013-05-26 00:00:00,2020-04-06,2507,1604.0,0.0188986411958022
2279003935505269224,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-04-03_07-21-01_UTC.jpg,2013-05-26 00:00:00,2020-04-03,2504,2580.0,0.0304508861390413
2278528305712170448,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-04-02_15-36-02_UTC.jpg,2011-08-14 00:00:00,2020-04-02,3154,8125.0,0.0458702213822968
2270321932736111991,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-03-22_07-51-26_UTC.jpg,2013-05-26 00:00:00,2020-03-22,2492,2887.0,0.0343124815916806
2270583041559012368,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-03-22_16-30-12_UTC.jpg,2011-08-14 00:00:00,2020-03-22,3143,6040.0,0.0342783861693571
2269626862558812235,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-03-21_08-50-27_UTC.jpg,2013-05-26 00:00:00,2020-03-21,2491,3337.0,0.0396838959016905
2268831672323563485,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-03-20_06-30-33_UTC.jpg,2013-05-26 00:00:00,2020-03-20,2490,2339.0,0.0278317919009552
2267419486783124040,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-03-18_07-44-47_UTC.jpg,2013-05-26 00:00:00,2020-03-18,2488,2486.0,0.0296154324777613
2263359128035020325,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-03-12_17-17-35_UTC.jpg,2011-08-14 00:00:00,2020-03-12,3133,2533.0,0.0144442367266825
2257297906961405225,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-03-04_08-35-01_UTC.jpg,2013-05-26 00:00:00,2020-03-04,2474,3819.0,0.0458690874629279
2257536341917762086,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-03-04_16-28-45_UTC.jpg,2011-08-14 00:00:00,2020-03-04,3125,4667.0,0.0267154668825382
2253900673266008149,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-02-28_16-05-19_UTC.jpg,2011-08-14 00:00:00,2020-02-28,3120,7186.0,0.0412339862567897
2251470111530027270,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-02-25_07-36-14_UTC.jpg,2013-05-26 00:00:00,2020-02-25,2466,2110.0,0.025461999221183
2246709882068356947,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-02-18_17-58-30_UTC.jpg,2011-08-14 00:00:00,2020-02-18,3110,4078.0,0.0235129238808099
2245986116283498770,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-02-17_18-00-30_UTC.jpg,2011-08-14 00:00:00,2020-02-17,3109,1139.0,0.0065704125750831
2237673572374138635,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-02-06_06-44-58_UTC.jpg,2013-05-26 00:00:00,2020-02-06,2447,1783.0,0.0217586570765979
2237290405094379225,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-02-05_18-03-41_UTC.jpg,2011-08-14 00:00:00,2020-02-05,3097,2132.0,0.0123701621458311
2236218872435535265,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-02-04_06-34-44_UTC.jpg,2013-05-26 00:00:00,2020-02-04,2445,2810.0,0.0343322264095044
2233360923098649568,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-01-31_07-56-30_UTC.jpg,2013-05-26 00:00:00,2020-01-31,2441,1696.0,0.0207707686158844
2230471177322116185,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-01-27_08-15-06_UTC.jpg,2013-05-26 00:00:00,2020-01-27,2437,2020.0,0.0247976686231474
2228249554410067142,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-01-24_06-41-08_UTC.jpg,2013-05-26 00:00:00,2020-01-24,2434,2394.0,0.0294414580401969
2228557477476586853,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-01-24_16-52-55_UTC.jpg,2011-08-14 00:00:00,2020-01-24,3085,2737.0,0.0159732042433569
2227048596420321071,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2020-01-22_14-55-02_UTC.jpg,2016-01-02 00:00:00,2020-01-22,1481,835.0,0.0785383098816052
2226080734799184660,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-01-21_06-52-04_UTC.jpg,2013-05-26 00:00:00,2020-01-21,2431,2254.0,0.0277693504535441
2222745617506546067,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-01-16_16-25-47_UTC.jpg,2011-08-14 00:00:00,2020-01-16,3077,3770.0,0.0220876802081266
2222493186861969337,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-01-16_08-04-15_UTC.jpg,2013-05-26 00:00:00,2020-01-16,2426,2302.0,0.0284455060490319
2221217164726634530,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-01-14_13-49-01_UTC.jpg,2011-08-14 00:00:00,2020-01-14,3075,3102.0,0.0181917346779731
2216989789847612972,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-01-08_17-49-59_UTC.jpg,2011-08-14 00:00:00,2020-01-08,3069,2760.0,0.0162335592110776
2215566918260648023,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2020-01-06_18-43-00_UTC.jpg,2011-08-14 00:00:00,2020-01-06,3067,3226.0,0.0189930057219424
2215246404447285568,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2020-01-06_08-06-11_UTC.jpg,2013-05-26 00:00:00,2020-01-06,2416,2853.0,0.0354659194389315
2200332058520822123,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-12-16_18-14-03_UTC.jpg,2011-08-14 00:00:00,2019-12-16,3046,4433.0,0.0263695599722103
2196460693910965487,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-12-11_10-02-20_UTC.jpg,2013-05-26 00:00:00,2019-12-11,2390,2080.0,0.0262655426964384
2194914874386693077,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-12-09_06-51-04_UTC.jpg,2013-05-26 00:00:00,2019-12-09,2388,1874.0,0.0236929871553896
2194482780887926332,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-12-08_16-32-34_UTC.jpg,2011-08-14 00:00:00,2019-12-08,3038,3615.0,0.021588707754429
2193505027774731700,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-12-07_08-09-57_UTC.jpg,2013-05-26 00:00:00,2019-12-07,2386,1251.0,0.0158356236833299
2191349985313554049,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-12-04_08-48-16_UTC.jpg,2013-05-26 00:00:00,2019-12-04,2383,1851.0,0.0234734301540769
2189163061148616786,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-12-01_08-23-14_UTC.jpg,2013-05-26 00:00:00,2019-12-01,2380,1933.0,0.0245581284334484
2186441065694416739,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-11-27_14-15-07_UTC.jpg,2011-08-14 00:00:00,2019-11-27,3027,3619.0,0.0217305116333311
2186414604864425713,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-27_13-22-33_UTC.jpg,2013-05-26 00:00:00,2019-11-27,2376,2065.0,0.0262992112352171
2184765543950294362,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-25_06-46-10_UTC.jpg,2013-05-26 00:00:00,2019-11-25,2374,1277.0,0.0162833538698546
2184360639739783628,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-11-24_17-21-41_UTC.jpg,2011-08-14 00:00:00,2019-11-24,3024,2653.0,0.0159538156634724
2182695381883391173,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-22_10-13-07_UTC.jpg,2013-05-26 00:00:00,2019-11-22,2371,1619.0,0.0206821696158902
2181192106421996958,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-20_08-26-23_UTC.jpg,2013-05-26 00:00:00,2019-11-20,2369,3634.0,0.0464799428000906
2179725494023903960,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-18_07-52-29_UTC.jpg,2013-05-26 00:00:00,2019-11-18,2367,1740.0,0.0222823901558504
2178245748555135580,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-16_06-52-29_UTC.jpg,2013-05-26 00:00:00,2019-11-16,2365,1612.0,0.020668543684699
2177589886195489066,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-15_09-09-24_UTC.jpg,2013-05-26 00:00:00,2019-11-15,2364,1057.0,0.013560826283128
2176417260154556301,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-11-13_18-19-37_UTC.jpg,2011-08-14 00:00:00,2019-11-13,3013,2601.0,0.0157268467446977
2173201901500287663,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-11-09_07-51-16_UTC.jpg,2013-05-26 00:00:00,2019-11-09,2358,2682.0,0.034535858989091
2166940458227012803,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-10-31_16-30-54_UTC.jpg,2011-08-14 00:00:00,2019-10-31,3000,2834.0,0.0172471747552182
2165936582042041064,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-10-30_07-16-22_UTC.jpg,2013-05-26 00:00:00,2019-10-30,2348,2724.0,0.0352935113952196
2162585005217011255,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-10-25_16-17-23_UTC.jpg,2011-08-14 00:00:00,2019-10-25,2994,1962.0,0.0119762625709389
2161912453100414843,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-10-24_18-01-09_UTC.jpg,2011-08-14 00:00:00,2019-10-24,2993,2874.0,0.017552003164787
2158228169747593300,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-10-19_16-01-08_UTC.jpg,2011-08-14 00:00:00,2019-10-19,2988,4337.0,0.0265533018504733
2156471953484441005,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-10-17_05-51-51_UTC.jpg,2013-05-26 00:00:00,2019-10-17,2335,3283.0,0.042880012138122
2156805820057879307,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-10-17_16-55-11_UTC.jpg,2011-08-14 00:00:00,2019-10-17,2986,2534.0,0.0155300160821607
2153878971367328662,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-10-13_16-00-03_UTC.jpg,2011-08-14 00:00:00,2019-10-13,2982,3195.0,0.0196204698785226
2152868294746120338,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-10-12_06-32-01_UTC.jpg,2013-05-26 00:00:00,2019-10-12,2330,3189.0,0.0417819239026675
2147835248082381400,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-10-05_07-52-15_UTC.jpg,2013-05-26 00:00:00,2019-10-05,2323,1812.0,0.0238444241816251
2147374150569225610,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-10-04_16-36-08_UTC.jpg,2011-08-14 00:00:00,2019-10-04,2973,5449.0,0.03361432882094
2144447610604838741,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2019-09-30_15-41-37_UTC.jpg,2016-01-02 00:00:00,2019-09-30,1367,618.0,0.0643520611479539
2143439207952136262,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-29_06-18-06_UTC.jpg,2013-05-26 00:00:00,2019-09-29,2317,2702.0,0.0356896752072477
2140851250651693441,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-09-25_16-36-18_UTC.jpg,2011-08-14 00:00:00,2019-09-25,2964,3681.0,0.022811220286457
2138533523349909627,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2019-09-22_11-51-23_UTC.jpg,2016-01-02 00:00:00,2019-09-22,1359,1017.0,0.1066920949699781
2138718700797841280,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-09-22_17-59-18_UTC.jpg,2011-08-14 00:00:00,2019-09-22,2961,2747.0,0.0170490839143944
2136212285852040901,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-19_06-59-30_UTC.jpg,2013-05-26 00:00:00,2019-09-19,2307,3158.0,0.041975232814235
2134735907554245948,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-17_06-06-12_UTC.jpg,2013-05-26 00:00:00,2019-09-17,2305,1844.0,0.0245407634130243
2133306956264924706,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-15_06-47-08_UTC.jpg,2013-05-26 00:00:00,2019-09-15,2303,2853.0,0.038016800310439
2132865623385581152,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-09-14_16-10-17_UTC.jpg,2011-08-14 00:00:00,2019-09-14,2953,4725.0,0.0294446666814703
2131474015528309060,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-09-12_18-05-24_UTC.jpg,2011-08-14 00:00:00,2019-09-12,2951,2809.0,0.0175225748962248
2131396457445018196,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-12_15-31-19_UTC.jpg,2013-05-26 00:00:00,2019-09-12,2300,2935.0,0.0391834564532952
2128540236002223537,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-09-08_16-56-31_UTC.jpg,2011-08-14 00:00:00,2019-09-08,2947,2287.0,0.0142953884450866
2128228532542402012,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-08_06-37-13_UTC.jpg,2013-05-26 00:00:00,2019-09-08,2296,3050.0,0.0408216549953263
